(-0.773729, -0.633478, 3)
(-0.730127, -0.683274, 3)
(-0.683274, -0.730127, 3)
(-0.633478, -0.773729, 3)
(-0.581084, -0.813815, 3)
(-0.526466, -0.850171, 3)
(-0.47002, -0.882634, 3)
(-0.412153, -0.911097, 3)
(-0.353274, -0.935507, 3)
(-0.293785, -0.955862, 3)
(-0.234077, -0.972211, 3)
(-0.174518, -0.98465, 3)
(-0.11545, -0.993312, 3)
(-0.0571844, -0.998363, 3)
(2.51177e-015, -1, 3)
(0.0571844, -0.998363, 3)
(0.11545, -0.993312, 3)
(0.174518, -0.98465, 3)
(0.234077, -0.972211, 3)
(0.293785, -0.955862, 3)
(0.353274, -0.935507, 3)
(0.412153, -0.911097, 3)
(0.47002, -0.882634, 3)
(0.526466, -0.850171, 3)
(0.581084, -0.813815, 3)
(0.633478, -0.773729, 3)
(0.683274, -0.730127, 3)
(0.730127, -0.683274, 3)
(0.773729, -0.633478, 3)
(0.813815, -0.581084, 3)
(0.850171, -0.526466, 3)
(0.882634, -0.47002, 3)
(0.911097, -0.412153, 3)
(0.935507, -0.353274, 3)
(0.955862, -0.293785, 3)
(0.972211, -0.234077, 3)
(0.98465, -0.174518, 3)
(0.993312, -0.11545, 3)
(0.998363, -0.0571844, 3)
(1, 0, 3.1)
(0.998362, 0.0567397, 3.1)
(0.993305, 0.114632, 3.1)
(0.984629, 0.173401, 3.1)
(0.972163, 0.232734, 3.1)
(0.955768, 0.292286, 3.1)
(0.935348, 0.351685, 3.1)
(0.910853, 0.410536, 3.1)
(0.882282, 0.468429, 3.1)
(0.84969, 0.524948, 3.1)
(0.813189, 0.579675, 3.1)
(0.772944, 0.632207, 3.1)
(0.729177, 0.682159, 3.1)
(0.682159, 0.729177, 3.1)
(0.632207, 0.772944, 3.1)
(0.579675, 0.813189, 3.1)
(0.524948, 0.84969, 3.1)
(0.468429, 0.882282, 3.1)
(0.410536, 0.910853, 3.1)
(0.351685, 0.935348, 3.1)
(0.292286, 0.955768, 3.1)
(0.232734, 0.972163, 3.1)
(0.173401, 0.984629, 3.1)
(0.114632, 0.993305, 3.1)
(0.0567397, 0.998362, 3.1)
(-3.13971e-016, 1, 3.1)
(-0.0571844, 0.998363, 3.1)
(-0.11545, 0.993312, 3.1)
(-0.174518, 0.98465, 3.1)
(-0.234077, 0.972211, 3.1)
(-0.293785, 0.955862, 3.1)
(-0.353274, 0.935507, 3.1)
(-0.412153, 0.911097, 3.1)
(-0.47002, 0.882634, 3.1)
(-0.526466, 0.850171, 3.1)
(-0.581084, 0.813815, 3.1)
(-0.633478, 0.773729, 3.1)
(-0.683274, 0.730127, 3.1)
(-0.730127, 0.683274, 3.1)
(-0.773729, 0.633478, 3.1)
(-0.813815, 0.581084, 3.1)
(-0.850171, 0.526466, 3.1)
(-0.882634, 0.47002, 3.1)
(-0.911097, 0.412153, 3.1)
(-0.935507, 0.353274, 3.1)
(-0.955862, 0.293785, 3.1)
(-0.972211, 0.234077, 3.1)
(-0.98465, 0.174518, 3.1)
(-0.993312, 0.11545, 3.1)
(-0.998363, 0.0571844, 3.1)
(-1, -1.25588e-015, 3.1)
(-0.998363, -0.0571844, 3.1)
(-0.993312, -0.11545, 3.1)
(-0.98465, -0.174518, 3.1)
(-0.972211, -0.234077, 3.1)
(-0.955862, -0.293785, 3.1)
(-0.935507, -0.353274, 3.1)
(-0.911097, -0.412153, 3.1)
(-0.882634, -0.47002, 3.1)
(-0.850171, -0.526466, 3.1)
(-0.813815, -0.581084, 3.1)
(-0.773729, -0.633478, 3.1)
(-0.730127, -0.683274, 3.1)
(-0.683274, -0.730127, 3.1)
(-0.633478, -0.773729, 3.1)
(-0.581084, -0.813815, 3.1)
(-0.526466, -0.850171, 3.1)
(-0.47002, -0.882634, 3.1)
(-0.412153, -0.911097, 3.1)
(-0.353274, -0.935507, 3.1)
(-0.293785, -0.955862, 3.1)
(-0.234077, -0.972211, 3.1)
(-0.174518, -0.98465, 3.1)
(-0.11545, -0.993312, 3.1)
(-0.0571844, -0.998363, 3.1)
(2.51177e-015, -1, 3.1)
(0.0571844, -0.998363, 3.1)
(0.11545, -0.993312, 3.1)
(0.174518, -0.98465, 3.1)
(0.234077, -0.972211, 3.1)
(0.293785, -0.955862, 3.1)
(0.353274, -0.935507, 3.1)
(0.412153, -0.911097, 3.1)
(0.47002, -0.882634, 3.1)
(0.526466, -0.850171, 3.1)
(0.581084, -0.813815, 3.1)
(0.633478, -0.773729, 3.1)
(0.683274, -0.730127, 3.1)
(0.730127, -0.683274, 3.1)
(0.773729, -0.633478, 3.1)
(0.813815, -0.581084, 3.1)
(0.850171, -0.526466, 3.1)
(0.882634, -0.47002, 3.1)
(0.911097, -0.412153, 3.1)
(0.935507, -0.353274, 3.1)
(0.955862, -0.293785, 3.1)
(0.972211, -0.234077, 3.1)
(0.98465, -0.174518, 3.1)
(0.993312, -0.11545, 3.1)
(0.998363, -0.0571844, 3.1)
(1, 0, 3.2)
(0.998362, 0.0567397, 3.2)
(0.993305, 0.114632, 3.2)
(0.984629, 0.173401, 3.2)
(0.972163, 0.232734, 3.2)
(0.955768, 0.292286, 3.2)
(0.935348, 0.351685, 3.2)
(0.910853, 0.410536, 3.2)
(0.882282, 0.468429, 3.2)
(0.84969, 0.524948, 3.2)
(0.813189, 0.579675, 3.2)
(0.772944, 0.632207, 3.2)
(0.729177, 0.682159, 3.2)
(0.682159, 0.729177, 3.2)
(0.632207, 0.772944, 3.2)
(0.579675, 0.813189, 3.2)
(0.524948, 0.84969, 3.2)
(0.468429, 0.882282, 3.2)
(0.410536, 0.910853, 3.2)
(0.351685, 0.935348, 3.2)
(0.292286, 0.955768, 3.2)
(0.232734, 0.972163, 3.2)
(0.173401, 0.984629, 3.2)
(0.114632, 0.993305, 3.2)
(0.0567397, 0.998362, 3.2)
(-3.13971e-016, 1, 3.2)
(-0.0571844, 0.998363, 3.2)
(-0.11545, 0.993312, 3.2)
(-0.174518, 0.98465, 3.2)
(-0.234077, 0.972211, 3.2)
(-0.293785, 0.955862, 3.2)
(-0.353274, 0.935507, 3.2)
(-0.412153, 0.911097, 3.2)
(-0.47002, 0.882634, 3.2)
(-0.526466, 0.850171, 3.2)
(-0.581084, 0.813815, 3.2)
(-0.633478, 0.773729, 3.2)
(-0.683274, 0.730127, 3.2)
(-0.730127, 0.683274, 3.2)
(-0.773729, 0.633478, 3.2)
(-0.813815, 0.581084, 3.2)
(-0.850171, 0.526466, 3.2)
(-0.882634, 0.47002, 3.2)
(-0.911097, 0.412153, 3.2)
(-0.935507, 0.353274, 3.2)
(-0.955862, 0.293785, 3.2)
(-0.972211, 0.234077, 3.2)
(-0.98465, 0.174518, 3.2)
(-0.993312, 0.11545, 3.2)
(-0.998363, 0.0571844, 3.2)
(-1, -1.25588e-015, 3.2)
(-0.998363, -0.0571844, 3.2)
(-0.993312, -0.11545, 3.2)
(-0.98465, -0.174518, 3.2)
(-0.972211, -0.234077, 3.2)
(-0.955862, -0.293785, 3.2)
(-0.935507, -0.353274, 3.2)
(-0.911097, -0.412153, 3.2)
(-0.882634, -0.47002, 3.2)
(-0.850171, -0.526466, 3.2)
(-0.813815, -0.581084, 3.2)
(-0.773729, -0.633478, 3.2)
(-0.730127, -0.683274, 3.2)
(-0.683274, -0.730127, 3.2)
(-0.633478, -0.773729, 3.2)
(-0.581084, -0.813815, 3.2)
(-0.526466, -0.850171, 3.2)
(-0.47002, -0.882634, 3.2)
(-0.412153, -0.911097, 3.2)
(-0.353274, -0.935507, 3.2)
(-0.293785, -0.955862, 3.2)
(-0.234077, -0.972211, 3.2)
(-0.174518, -0.98465, 3.2)
(-0.11545, -0.993312, 3.2)
(-0.0571844, -0.998363, 3.2)
(2.51177e-015, -1, 3.2)
(0.0571844, -0.998363, 3.2)
(0.11545, -0.993312, 3.2)
(0.174518, -0.98465, 3.2)
(0.234077, -0.972211, 3.2)
(0.293785, -0.955862, 3.2)
(0.353274, -0.935507, 3.2)
(0.412153, -0.911097, 3.2)
(0.47002, -0.882634, 3.2)
(0.526466, -0.850171, 3.2)
(0.581084, -0.813815, 3.2)
(0.633478, -0.773729, 3.2)
(0.683274, -0.730127, 3.2)
(0.730127, -0.683274, 3.2)
(0.773729, -0.633478, 3.2)
(0.813815, -0.581084, 3.2)
(0.850171, -0.526466, 3.2)
(0.882634, -0.47002, 3.2)
(0.911097, -0.412153, 3.2)
(0.935507, -0.353274, 3.2)
(0.955862, -0.293785, 3.2)
(0.972211, -0.234077, 3.2)
(0.98465, -0.174518, 3.2)
(0.993312, -0.11545, 3.2)
(0.998363, -0.0571844, 3.2)
(1, 0, 3.3)
(0.998362, 0.0567397, 3.3)
(0.993305, 0.114632, 3.3)
(0.984629, 0.173401, 3.3)
(0.972163, 0.232734, 3.3)
(0.955768, 0.292286, 3.3)
(0.935348, 0.351685, 3.3)
(0.910853, 0.410536, 3.3)
(0.882282, 0.468429, 3.3)
(0.84969, 0.524948, 3.3)
(0.813189, 0.579675, 3.3)
(0.772944, 0.632207, 3.3)
(0.729177, 0.682159, 3.3)
(0.682159, 0.729177, 3.3)
(0.632207, 0.772944, 3.3)
(0.579675, 0.813189, 3.3)
(0.524948, 0.84969, 3.3)
(0.468429, 0.882282, 3.3)
(0.410536, 0.910853, 3.3)
(0.351685, 0.935348, 3.3)
(0.292286, 0.955768, 3.3)
(0.232734, 0.972163, 3.3)
(0.173401, 0.984629, 3.3)
(0.114632, 0.993305, 3.3)
(0.0567397, 0.998362, 3.3)
(-3.13971e-016, 1, 3.3)
(-0.0571844, 0.998363, 3.3)
(-0.11545, 0.993312, 3.3)
(-0.174518, 0.98465, 3.3)
(-0.234077, 0.972211, 3.3)
(-0.293785, 0.955862, 3.3)
(-0.353274, 0.935507, 3.3)
(-0.412153, 0.911097, 3.3)
(-0.47002, 0.882634, 3.3)
(-0.526466, 0.850171, 3.3)
(-0.581084, 0.813815, 3.3)
(-0.633478, 0.773729, 3.3)
(-0.683274, 0.730127, 3.3)
(-0.730127, 0.683274, 3.3)
(-0.773729, 0.633478, 3.3)
(-0.813815, 0.581084, 3.3)
(-0.850171, 0.526466, 3.3)
(-0.882634, 0.47002, 3.3)
(-0.911097, 0.412153, 3.3)
(-0.935507, 0.353274, 3.3)
(-0.955862, 0.293785, 3.3)
(-0.972211, 0.234077, 3.3)
(-0.98465, 0.174518, 3.3)
(-0.993312, 0.11545, 3.3)
(-0.998363, 0.0571844, 3.3)
(-1, -1.25588e-015, 3.3)
(-0.998363, -0.0571844, 3.3)
(-0.993312, -0.11545, 3.3)
(-0.98465, -0.174518, 3.3)
(-0.972211, -0.234077, 3.3)
(-0.955862, -0.293785, 3.3)
(-0.935507, -0.353274, 3.3)
(-0.911097, -0.412153, 3.3)
(-0.882634, -0.47002, 3.3)
(-0.850171, -0.526466, 3.3)
(-0.813815, -0.581084, 3.3)
(-0.773729, -0.633478, 3.3)
(-0.730127, -0.683274, 3.3)
(-0.683274, -0.730127, 3.3)
(-0.633478, -0.773729, 3.3)
(-0.581084, -0.813815, 3.3)
(-0.526466, -0.850171, 3.3)
(-0.47002, -0.882634, 3.3)
(-0.412153, -0.911097, 3.3)
(-0.353274, -0.935507, 3.3)
(-0.293785, -0.955862, 3.3)
(-0.234077, -0.972211, 3.3)
(-0.174518, -0.98465, 3.3)
(-0.11545, -0.993312, 3.3)
(-0.0571844, -0.998363, 3.3)
(2.51177e-015, -1, 3.3)
(0.0571844, -0.998363, 3.3)
(0.11545, -0.993312, 3.3)
(0.174518, -0.98465, 3.3)
(0.234077, -0.972211, 3.3)
(0.293785, -0.955862, 3.3)
(0.353274, -0.935507, 3.3)
(0.412153, -0.911097, 3.3)
(0.47002, -0.882634, 3.3)
(0.526466, -0.850171, 3.3)
(0.581084, -0.813815, 3.3)
(0.633478, -0.773729, 3.3)
(0.683274, -0.730127, 3.3)
(0.730127, -0.683274, 3.3)
(0.773729, -0.633478, 3.3)
(0.813815, -0.581084, 3.3)
(0.850171, -0.526466, 3.3)
(0.882634, -0.47002, 3.3)
(0.911097, -0.412153, 3.3)
(0.935507, -0.353274, 3.3)
(0.955862, -0.293785, 3.3)
(0.972211, -0.234077, 3.3)
(0.98465, -0.174518, 3.3)
(0.993312, -0.11545, 3.3)
(0.998363, -0.0571844, 3.3)
(1, 0, 3.4)
(0.998362, 0.0567397, 3.4)
(0.993305, 0.114632, 3.4)
(0.984629, 0.173401, 3.4)
(0.972163, 0.232734, 3.4)
(0.955768, 0.292286, 3.4)
(0.935348, 0.351685, 3.4)
(0.910853, 0.410536, 3.4)
(0.882282, 0.468429, 3.4)
(0.84969, 0.524948, 3.4)
(0.813189, 0.579675, 3.4)
(0.772944, 0.632207, 3.4)
(0.729177, 0.682159, 3.4)
(0.682159, 0.729177, 3.4)
(0.632207, 0.772944, 3.4)
(0.579675, 0.813189, 3.4)
(0.524948, 0.84969, 3.4)
(0.468429, 0.882282, 3.4)
(0.410536, 0.910853, 3.4)
(0.351685, 0.935348, 3.4)
(0.292286, 0.955768, 3.4)
(0.232734, 0.972163, 3.4)
(0.173401, 0.984629, 3.4)
(0.114632, 0.993305, 3.4)
(0.0567397, 0.998362, 3.4)
(-3.13971e-016, 1, 3.4)
(-0.0571844, 0.998363, 3.4)
(-0.11545, 0.993312, 3.4)
(-0.174518, 0.98465, 3.4)
(-0.234077, 0.972211, 3.4)
(-0.293785, 0.955862, 3.4)
(-0.353274, 0.935507, 3.4)
(-0.412153, 0.911097, 3.4)
(-0.47002, 0.882634, 3.4)
(-0.526466, 0.850171, 3.4)
(-0.581084, 0.813815, 3.4)
(-0.633478, 0.773729, 3.4)
(-0.683274, 0.730127, 3.4)
(-0.730127, 0.683274, 3.4)
(-0.773729, 0.633478, 3.4)
(-0.813815, 0.581084, 3.4)
(-0.850171, 0.526466, 3.4)
(-0.882634, 0.47002, 3.4)
(-0.911097, 0.412153, 3.4)
(-0.935507, 0.353274, 3.4)
(-0.955862, 0.293785, 3.4)
(-0.972211, 0.234077, 3.4)
(-0.98465, 0.174518, 3.4)
(-0.993312, 0.11545, 3.4)
(-0.998363, 0.0571844, 3.4)
(-1, -1.25588e-015, 3.4)
(-0.998363, -0.0571844, 3.4)
(-0.993312, -0.11545, 3.4)
(-0.98465, -0.174518, 3.4)
(-0.972211, -0.234077, 3.4)
(-0.955862, -0.293785, 3.4)
(-0.935507, -0.353274, 3.4)
(-0.911097, -0.412153, 3.4)
(-0.882634, -0.47002, 3.4)
(-0.850171, -0.526466, 3.4)
(-0.813815, -0.581084, 3.4)
(-0.773729, -0.633478, 3.4)
(-0.730127, -0.683274, 3.4)
(-0.683274, -0.730127, 3.4)
(-0.633478, -0.773729, 3.4)
(-0.581084, -0.813815, 3.4)
(-0.526466, -0.850171, 3.4)
(-0.47002, -0.882634, 3.4)
(-0.412153, -0.911097, 3.4)
(-0.353274, -0.935507, 3.4)
(-0.293785, -0.955862, 3.4)
(-0.234077, -0.972211, 3.4)
(-0.174518, -0.98465, 3.4)
(-0.11545, -0.993312, 3.4)
(-0.0571844, -0.998363, 3.4)
(2.51177e-015, -1, 3.4)
(0.0571844, -0.998363, 3.4)
(0.11545, -0.993312, 3.4)
(0.174518, -0.98465, 3.4)
(0.234077, -0.972211, 3.4)
(0.293785, -0.955862, 3.4)
(0.353274, -0.935507, 3.4)
(0.412153, -0.911097, 3.4)
(0.47002, -0.882634, 3.4)
(0.526466, -0.850171, 3.4)
(0.581084, -0.813815, 3.4)
(0.633478, -0.773729, 3.4)
(0.683274, -0.730127, 3.4)
(0.730127, -0.683274, 3.4)
(0.773729, -0.633478, 3.4)
(0.813815, -0.581084, 3.4)
(0.850171, -0.526466, 3.4)
(0.882634, -0.47002, 3.4)
(0.911097, -0.412153, 3.4)
(0.935507, -0.353274, 3.4)
(0.955862, -0.293785, 3.4)
(0.972211, -0.234077, 3.4)
(0.98465, -0.174518, 3.4)
(0.993312, -0.11545, 3.4)
(0.998363, -0.0571844, 3.4)
(1, 0, 3.5)
(0.998362, 0.0567397, 3.5)
(0.993305, 0.114632, 3.5)
(0.984629, 0.173401, 3.5)
(0.972163, 0.232734, 3.5)
(0.955768, 0.292286, 3.5)
(0.935348, 0.351685, 3.5)
(0.910853, 0.410536, 3.5)
(0.882282, 0.468429, 3.5)
(0.84969, 0.524948, 3.5)
(0.813189, 0.579675, 3.5)
(0.772944, 0.632207, 3.5)
(0.729177, 0.682159, 3.5)
(0.682159, 0.729177, 3.5)
(0.632207, 0.772944, 3.5)
(0.579675, 0.813189, 3.5)
(0.524948, 0.84969, 3.5)
(0.468429, 0.882282, 3.5)
(0.410536, 0.910853, 3.5)
(0.351685, 0.935348, 3.5)
(0.292286, 0.955768, 3.5)
(0.232734, 0.972163, 3.5)
(0.173401, 0.984629, 3.5)
(0.114632, 0.993305, 3.5)
(0.0567397, 0.998362, 3.5)
(-3.13971e-016, 1, 3.5)
(-0.0571844, 0.998363, 3.5)
(-0.11545, 0.993312, 3.5)
(-0.174518, 0.98465, 3.5)
(-0.234077, 0.972211, 3.5)
(-0.293785, 0.955862, 3.5)
(-0.353274, 0.935507, 3.5)
(-0.412153, 0.911097, 3.5)
(-0.47002, 0.882634, 3.5)
(-0.526466, 0.850171, 3.5)
(-0.581084, 0.813815, 3.5)
(-0.633478, 0.773729, 3.5)
(-0.683274, 0.730127, 3.5)
(-0.730127, 0.683274, 3.5)
(-0.773729, 0.633478, 3.5)
(-0.813815, 0.581084, 3.5)
(-0.850171, 0.526466, 3.5)
(-0.882634, 0.47002, 3.5)
(-0.911097, 0.412153, 3.5)
(-0.935507, 0.353274, 3.5)
(-0.955862, 0.293785, 3.5)
(-0.972211, 0.234077, 3.5)
(-0.98465, 0.174518, 3.5)
(-0.993312, 0.11545, 3.5)
(-0.998363, 0.0571844, 3.5)
(-1, -1.25588e-015, 3.5)
(-0.998363, -0.0571844, 3.5)
(-0.993312, -0.11545, 3.5)
(-0.98465, -0.174518, 3.5)
(-0.972211, -0.234077, 3.5)
(-0.955862, -0.293785, 3.5)
(-0.935507, -0.353274, 3.5)
(-0.911097, -0.412153, 3.5)
(-0.882634, -0.47002, 3.5)
(-0.850171, -0.526466, 3.5)
(-0.813815, -0.581084, 3.5)
(-0.773729, -0.633478, 3.5)
(-0.730127, -0.683274, 3.5)
(-0.683274, -0.730127, 3.5)
(-0.633478, -0.773729, 3.5)
(-0.581084, -0.813815, 3.5)
(-0.526466, -0.850171, 3.5)
(-0.47002, -0.882634, 3.5)
(-0.412153, -0.911097, 3.5)
(-0.353274, -0.935507, 3.5)
(-0.293785, -0.955862, 3.5)
(-0.234077, -0.972211, 3.5)
(-0.174518, -0.98465, 3.5)
(-0.11545, -0.993312, 3.5)
(-0.0571844, -0.998363, 3.5)
(2.51177e-015, -1, 3.5)
(0.0571844, -0.998363, 3.5)
(0.11545, -0.993312, 3.5)
(0.174518, -0.98465, 3.5)
(0.234077, -0.972211, 3.5)
(0.293785, -0.955862, 3.5)
(0.353274, -0.935507, 3.5)
(0.412153, -0.911097, 3.5)
(0.47002, -0.882634, 3.5)
(0.526466, -0.850171, 3.5)
(0.581084, -0.813815, 3.5)
(0.633478, -0.773729, 3.5)
(0.683274, -0.730127, 3.5)
(0.730127, -0.683274, 3.5)
(0.773729, -0.633478, 3.5)
(0.813815, -0.581084, 3.5)
(0.850171, -0.526466, 3.5)
(0.882634, -0.47002, 3.5)
(0.911097, -0.412153, 3.5)
(0.935507, -0.353274, 3.5)
(0.955862, -0.293785, 3.5)
(0.972211, -0.234077, 3.5)
(0.98465, -0.174518, 3.5)
(0.993312, -0.11545, 3.5)
(0.998363, -0.0571844, 3.5)
(1, 0, 3.6)
(0.998362, 0.0567397, 3.6)
(0.993305, 0.114632, 3.6)
(0.984629, 0.173401, 3.6)
(0.972163, 0.232734, 3.6)
(0.955768, 0.292286, 3.6)
(0.935348, 0.351685, 3.6)
(0.910853, 0.410536, 3.6)
(0.882282, 0.468429, 3.6)
(0.84969, 0.524948, 3.6)
(0.813189, 0.579675, 3.6)
(0.772944, 0.632207, 3.6)
(0.729177, 0.682159, 3.6)
(0.682159, 0.729177, 3.6)
(0.632207, 0.772944, 3.6)
(0.579675, 0.813189, 3.6)
(0.524948, 0.84969, 3.6)
(0.468429, 0.882282, 3.6)
(0.410536, 0.910853, 3.6)
(0.351685, 0.935348, 3.6)
(0.292286, 0.955768, 3.6)
(0.232734, 0.972163, 3.6)
(0.173401, 0.984629, 3.6)
(0.114632, 0.993305, 3.6)
(0.0567397, 0.998362, 3.6)
(-3.13971e-016, 1, 3.6)
(-0.0571844, 0.998363, 3.6)
(-0.11545, 0.993312, 3.6)
(-0.174518, 0.98465, 3.6)
(-0.234077, 0.972211, 3.6)
(-0.293785, 0.955862, 3.6)
(-0.353274, 0.935507, 3.6)
(-0.412153, 0.911097, 3.6)
(-0.47002, 0.882634, 3.6)
(-0.526466, 0.850171, 3.6)
(-0.581084, 0.813815, 3.6)
(-0.633478, 0.773729, 3.6)
(-0.683274, 0.730127, 3.6)
(-0.730127, 0.683274, 3.6)
(-0.773729, 0.633478, 3.6)
(-0.813815, 0.581084, 3.6)
(-0.850171, 0.526466, 3.6)
(-0.882634, 0.47002, 3.6)
(-0.911097, 0.412153, 3.6)
(-0.935507, 0.353274, 3.6)
(-0.955862, 0.293785, 3.6)
(-0.972211, 0.234077, 3.6)
(-0.98465, 0.174518, 3.6)
(-0.993312, 0.11545, 3.6)
(-0.998363, 0.0571844, 3.6)
(-1, -1.25588e-015, 3.6)
(-0.998363, -0.0571844, 3.6)
(-0.993312, -0.11545, 3.6)
(-0.98465, -0.174518, 3.6)
(-0.972211, -0.234077, 3.6)
(-0.955862, -0.293785, 3.6)
(-0.935507, -0.353274, 3.6)
(-0.911097, -0.412153, 3.6)
(-0.882634, -0.47002, 3.6)
(-0.850171, -0.526466, 3.6)
(-0.813815, -0.581084, 3.6)
(-0.773729, -0.633478, 3.6)
(-0.730127, -0.683274, 3.6)
(-0.683274, -0.730127, 3.6)
(-0.633478, -0.773729, 3.6)
(-0.581084, -0.813815, 3.6)
(-0.526466, -0.850171, 3.6)
(-0.47002, -0.882634, 3.6)
(-0.412153, -0.911097, 3.6)
(-0.353274, -0.935507, 3.6)
(-0.293785, -0.955862, 3.6)
(-0.234077, -0.972211, 3.6)
(-0.174518, -0.98465, 3.6)
(-0.11545, -0.993312, 3.6)
(-0.0571844, -0.998363, 3.6)
(2.51177e-015, -1, 3.6)
(0.0571844, -0.998363, 3.6)
(0.11545, -0.993312, 3.6)
(0.174518, -0.98465, 3.6)
(0.234077, -0.972211, 3.6)
(0.293785, -0.955862, 3.6)
(0.353274, -0.935507, 3.6)
(0.412153, -0.911097, 3.6)
(0.47002, -0.882634, 3.6)
(0.526466, -0.850171, 3.6)
(0.581084, -0.813815, 3.6)
(0.633478, -0.773729, 3.6)
(0.683274, -0.730127, 3.6)
(0.730127, -0.683274, 3.6)
(0.773729, -0.633478, 3.6)
(0.813815, -0.581084, 3.6)
(0.850171, -0.526466, 3.6)
(0.882634, -0.47002, 3.6)
(0.911097, -0.412153, 3.6)
(0.935507, -0.353274, 3.6)
(0.955862, -0.293785, 3.6)
(0.972211, -0.234077, 3.6)
(0.98465, -0.174518, 3.6)
(0.993312, -0.11545, 3.6)
(0.998363, -0.0571844, 3.6)
(1, 0, 3.7)
(0.998362, 0.0567397, 3.7)
(0.993305, 0.114632, 3.7)
(0.984629, 0.173401, 3.7)
(0.972163, 0.232734, 3.7)
(0.955768, 0.292286, 3.7)
(0.935348, 0.351685, 3.7)
(0.910853, 0.410536, 3.7)
(0.882282, 0.468429, 3.7)
(0.84969, 0.524948, 3.7)
(0.813189, 0.579675, 3.7)
(0.772944, 0.632207, 3.7)
(0.729177, 0.682159, 3.7)
(0.682159, 0.729177, 3.7)
(0.632207, 0.772944, 3.7)
(0.579675, 0.813189, 3.7)
(0.524948, 0.84969, 3.7)
(0.468429, 0.882282, 3.7)
(0.410536, 0.910853, 3.7)
(0.351685, 0.935348, 3.7)
(0.292286, 0.955768, 3.7)
(0.232734, 0.972163, 3.7)
(0.173401, 0.984629, 3.7)
(0.114632, 0.993305, 3.7)
(0.0567397, 0.998362, 3.7)
(-3.13971e-016, 1, 3.7)
(-0.0571844, 0.998363, 3.7)
(-0.11545, 0.993312, 3.7)
(-0.174518, 0.98465, 3.7)
(-0.234077, 0.972211, 3.7)
(-0.293785, 0.955862, 3.7)
(-0.353274, 0.935507, 3.7)
(-0.412153, 0.911097, 3.7)
(-0.47002, 0.882634, 3.7)
(-0.526466, 0.850171, 3.7)
(-0.581084, 0.813815, 3.7)
(-0.633478, 0.773729, 3.7)
(-0.683274, 0.730127, 3.7)
(-0.730127, 0.683274, 3.7)
(-0.773729, 0.633478, 3.7)
(-0.813815, 0.581084, 3.7)
(-0.850171, 0.526466, 3.7)
(-0.882634, 0.47002, 3.7)
(-0.911097, 0.412153, 3.7)
(-0.935507, 0.353274, 3.7)
(-0.955862, 0.293785, 3.7)
(-0.972211, 0.234077, 3.7)
(-0.98465, 0.174518, 3.7)
(-0.993312, 0.11545, 3.7)
(-0.998363, 0.0571844, 3.7)
(-1, -1.25588e-015, 3.7)
(-0.998363, -0.0571844, 3.7)
(-0.993312, -0.11545, 3.7)
(-0.98465, -0.174518, 3.7)
(-0.972211, -0.234077, 3.7)
(-0.955862, -0.293785, 3.7)
(-0.935507, -0.353274, 3.7)
(-0.911097, -0.412153, 3.7)
(-0.882634, -0.47002, 3.7)
(-0.850171, -0.526466, 3.7)
(-0.813815, -0.581084, 3.7)
(-0.773729, -0.633478, 3.7)
(-0.730127, -0.683274, 3.7)
(-0.683274, -0.730127, 3.7)
(-0.633478, -0.773729, 3.7)
(-0.581084, -0.813815, 3.7)
(-0.526466, -0.850171, 3.7)
(-0.47002, -0.882634, 3.7)
(-0.412153, -0.911097, 3.7)
(-0.353274, -0.935507, 3.7)
(-0.293785, -0.955862, 3.7)
(-0.234077, -0.972211, 3.7)
(-0.174518, -0.98465, 3.7)
(-0.11545, -0.993312, 3.7)
(-0.0571844, -0.998363, 3.7)
(2.51177e-015, -1, 3.7)
(0.0571844, -0.998363, 3.7)
(0.11545, -0.993312, 3.7)
(0.174518, -0.98465, 3.7)
(0.234077, -0.972211, 3.7)
(0.293785, -0.955862, 3.7)
(0.353274, -0.935507, 3.7)
(0.412153, -0.911097, 3.7)
(0.47002, -0.882634, 3.7)
(0.526466, -0.850171, 3.7)
(0.581084, -0.813815, 3.7)
(0.633478, -0.773729, 3.7)
(0.683274, -0.730127, 3.7)
(0.730127, -0.683274, 3.7)
(0.773729, -0.633478, 3.7)
(0.813815, -0.581084, 3.7)
(0.850171, -0.526466, 3.7)
(0.882634, -0.47002, 3.7)
(0.911097, -0.412153, 3.7)
(0.935507, -0.353274, 3.7)
(0.955862, -0.293785, 3.7)
(0.972211, -0.234077, 3.7)
(0.98465, -0.174518, 3.7)
(0.993312, -0.11545, 3.7)
(0.998363, -0.0571844, 3.7)
(1, 0, 3.8)
(0.998362, 0.0567397, 3.8)
(0.993305, 0.114632, 3.8)
(0.984629, 0.173401, 3.8)
(0.972163, 0.232734, 3.8)
(0.955768, 0.292286, 3.8)
(0.935348, 0.351685, 3.8)
(0.910853, 0.410536, 3.8)
(0.882282, 0.468429, 3.8)
(0.84969, 0.524948, 3.8)
(0.813189, 0.579675, 3.8)
(0.772944, 0.632207, 3.8)
(0.729177, 0.682159, 3.8)
(0.682159, 0.729177, 3.8)
(0.632207, 0.772944, 3.8)
(0.579675, 0.813189, 3.8)
(0.524948, 0.84969, 3.8)
(0.468429, 0.882282, 3.8)
(0.410536, 0.910853, 3.8)
(0.351685, 0.935348, 3.8)
(0.292286, 0.955768, 3.8)
(0.232734, 0.972163, 3.8)
